customer_id,city,state,age,num_accounts,total_balance,first_account_date,lifetime_txn_count,lifetime_credits,lifetime_debits,last_transaction_date
4c64131d-7431-453c-94ea-ce7c47cd69b9,Cincinnati,Ohio,59,5,160189.16999999998,2022-01-27,3866,1653696.81,1508860.6300000001,2025-12-30 16:10:00
4b7a9166-ac57-4dee-ad8f-eaf93dbe4a9d,Richmond,Virginia,66,2,51474.35,2024-06-27,989,775373.85,723899.5,2025-12-30 13:32:00
ededa2be-2e15-4671-9a90-247391a6c41b,Seattle,Washington,34,5,365154.95999999996,2023-06-22,3133,1922315.13,1614341.38,2025-12-30 18:35:00
d4b09dad-8a8d-4d42-822b-a34b9a091339,Orlando,Florida,67,3,126607.97,2023-09-15,1104,572906.35,446298.38,2025-12-30 14:18:00
68bea203-d942-422a-908d-4ed539a7b1a0,Fort Collins,Colorado,59,4,290224.37,2021-12-30,978,743104.35,452879.98,2025-12-29 16:12:00
a2b49321-b4e7-45dc-b8f9-58a6abb15c89,San Francisco,California,52,4,479254.0,2021-12-08,4210,1776747.49,1304576.1,2025-12-30 12:57:00
47c19631-65d8-42c7-9bb5-25353f104e37,Miami,Florida,56,6,305335.26,2022-07-17,2721,2059442.29,1779841.75,2025-12-30 13:43:00
cf8f480c-53f8-449c-bfa8-1357b7be4faf,Albany,New York,51,5,228182.47,2023-02-27,2069,573917.23,347674.48,2025-12-30 15:36:00
2d910548-71a8-4b9d-9df9-a4533626ef38,Lakewood,Colorado,32,5,232034.28,2022-04-18,4559,1742432.1300000001,1511015.53,2025-12-30 17:27:00
d6935d87-e9b7-4144-886e-a694ed5f79f3,Chicago,Illinois,30,3,299308.38,2023-12-13,1704,954738.51,655430.13,2025-12-30 16:59:00
1df3054d-9a99-4ac9-9700-369288405e5c,Greensboro,North Carolina,32,4,360435.37,2021-04-16,3212,1559402.64,1206571.22,2025-12-30 17:11:00
f8881542-db60-494d-9468-c848b2a5b6c3,Fort Lauderdale,Florida,36,2,20686.43,2021-06-25,3707,2077014.28,2056327.85,2025-12-30 10:37:00
fd53ca41-1f22-4aba-bae7-bced7b4d9a9b,Aurora,Illinois,66,6,150170.26,2025-09-18,281,232173.03,82643.57,2025-12-30 19:49:00
cc072d80-56d1-44e4-917c-dafff8b42a0c,Houston,Texas,67,1,90524.01,2024-10-09,1092,297131.07,206607.06,2025-12-30 14:18:00
75fd5554-1178-4ccb-88af-7248341281b8,Kenosha,Wisconsin,30,1,61628.2,2024-04-14,1791,1063781.22,1002153.02,2025-12-30 19:53:00
8a48956f-63b6-4b5b-84d4-300c3d4d3334,Sacramento,California,34,3,660062.89,2020-02-21,3217,1265499.7,610709.08,2025-12-30 21:31:00
e91a6eb7-9266-4804-9239-04bd932cd5d0,Rockford,Illinois,50,6,415964.64,2021-07-09,3655,1934802.4,1521959.51,2025-12-30 18:51:00
276c674c-a2d6-4c55-be8f-a45721d82d16,Worcester,Massachusetts,58,5,441138.17,2023-02-10,2588,974021.17,535256.61,2025-12-30 16:22:00
b05346ec-f624-4414-8567-d743233fba3e,Los Angeles,California,55,4,236810.74000000002,2024-06-19,2281,800206.97,563396.23,2025-12-29 19:57:00
7c0f0640-dee4-4f5d-9a85-4824daa316a8,Toledo,Ohio,32,3,549075.93,2020-10-13,3259,1238135.43,689059.5,2025-12-30 16:10:00
147d06b7-ccf2-435c-bed5-79a85e6dcc1a,Boston,Massachusetts,44,2,59558.74,2022-02-23,4324,1470582.75,1412457.94,2025-12-30 17:48:00
b332bad1-8625-4b41-92fe-c733a27e8123,Dallas,Texas,40,5,203849.03,2022-02-04,2254,807730.34,604308.89,2025-12-28 16:56:00
8f06301f-54f5-407f-b02a-bdba531b390e,Los Angeles,California,38,5,273472.01,2023-05-29,2247,817098.74,545852.91,2025-12-30 13:38:00
a72ac04a-d7b6-4937-8ef5-9d40300ef403,Houston,Texas,70,2,217416.4,2021-07-14,3552,1360624.52,1148810.52,2025-12-30 18:07:00
9d1ea966-725f-471b-8b19-c20d6351681f,San Diego,California,37,5,138611.81,2024-01-04,1706,1098300.96,980686.98,2025-12-30 14:04:00
50cb4259-2e6f-49a3-b219-d4a6f4657b10,Reading,Pennsylvania,59,1,154362.89,2022-09-04,1373,598096.99,443734.1,2025-12-29 15:53:00
2b88a533-db73-42a4-bfa5-696d7d42c45f,Austin,Texas,54,5,565960.39,2022-12-07,1965,1702371.68,1223580.31,2025-12-30 14:51:00
cae27aba-a2cb-4f39-856a-db9db491745c,Los Angeles,California,71,3,266049.06,2020-03-14,3089,898356.88,635426.43,2025-12-30 11:13:00
59f8f7a8-af48-4177-8c70-5c15dc978ce7,Richmond,Virginia,71,4,276447.46,2022-12-16,2099,1045162.49,768715.03,2025-12-30 10:09:00
837ec1d5-58de-45bd-a5a4-0fea5f00df75,Warren,Michigan,50,2,167096.31,2022-06-28,2731,790977.41,623881.1,2025-12-30 11:14:00
c791f67e-21e2-4144-8549-28cf910b7467,Austin,Texas,20,6,168575.74,2025-03-12,446,281926.04,115328.22,2025-12-30 15:51:00
47f93617-3e3b-4864-8156-f41eeb7f9af1,Austin,Texas,33,4,621902.25,2021-10-17,3316,1442089.21,822341.76,2025-12-30 17:56:00
e12e3fe1-b600-4bac-8fb9-2abf346639b0,Phoenix,Arizona,74,3,256520.09999999998,2022-03-14,1216,494986.04,238778.98,2025-12-30 19:27:00
f0e20c0a-6355-48ba-9a8a-f800489771b2,Fort Worth,Texas,65,6,312859.77999999997,2023-09-17,2200,1059467.1300000001,753164.96,2025-12-30 18:09:00
3c721557-0f55-4cf5-aafa-76d35d9e177a,Austin,Texas,29,2,116709.12000000001,2024-11-16,765,270412.35,153703.23,2025-12-30 16:16:00
64c3c486-f2f6-4a04-9e5e-514880607e82,Los Angeles,California,48,3,763377.43,2021-05-01,3437,2151823.16,1438509.19,2025-12-30 10:07:00
d9812643-9a17-4a08-ba1b-ad56321c3fde,Sacramento,California,72,4,197406.05,2025-07-31,249,338098.94,141400.48,2025-12-30 16:50:00
fc061e13-72b9-4127-bcbf-e7e884abb1bc,Syracuse,New York,47,4,222302.76,2025-10-16,207,248745.22,26757.85,2025-12-30 11:50:00
a53c129d-9ef3-4008-a219-6ab596ca577b,Tacoma,Washington,63,3,373853.07,2023-11-10,2681,1006685.7,632832.63,2025-12-30 16:23:00
dc269cd7-cdb3-4668-8a37-8e97ccb14f42,Bellevue,Washington,25,4,240975.16,2022-02-28,1878,1262848.96,1030430.34,2025-12-30 10:05:00
3a5b4299-a410-4b52-aa6e-bbd40015f520,San Jose,California,50,5,260020.93,2023-06-22,2417,1005997.96,748581.26,2025-12-30 17:25:00
5b007182-bee4-4ca2-84c1-05274b87bfd3,Charlotte,North Carolina,73,2,520755.49,2022-07-17,1574,1432980.2,914353.27,2025-12-30 09:21:00
06a70d03-fa01-4357-9075-102fe9b3d620,Los Angeles,California,49,2,902825.81,2020-12-22,3408,1704592.89,801767.08,2025-12-30 12:27:00
7e97f498-6bf2-41a4-8fde-76f0fc0f2792,San Diego,California,62,3,69956.55,2022-03-25,3469,1269661.81,1201065.31,2025-12-30 17:19:00
06a1216d-57fc-44dd-84e7-8766c8947e22,Jacksonville,Florida,25,5,555138.9,2023-11-06,1750,1425379.51,921555.3,2025-12-30 18:46:00
498d9f19-fbc7-473a-8cb0-72265b7a37ed,San Francisco,California,61,3,422531.94,2022-07-20,1506,859114.01,439288.74,2025-12-30 20:32:00
112d209d-597c-4d82-9277-5c4f6c40af9b,Gresham,Oregon,61,3,71363.87,2024-10-04,559,244323.1,174711.87,2025-12-30 19:26:00
f41ea61b-2998-4f52-b2d5-9f685767b38b,Buffalo,New York,66,3,245605.64,2025-10-09,135,348701.22000000003,107342.28,2025-12-31 11:18:00
848b916b-fc5c-41a7-bba0-9704c87cb769,Fort Lauderdale,Florida,26,5,260769.47999999998,2023-10-02,1629,1181064.07,924053.24,2025-12-30 11:41:00
406c8c17-79f4-48c1-8435-1bc8ac94c50d,San Diego,California,49,1,139752.15,2025-01-12,890,386950.61,247198.46,2025-12-30 18:44:00
b803aa59-be64-4c9c-817c-5136fceac167,Los Angeles,California,21,6,94088.26000000001,2020-12-11,4569,1897630.9,1817825.06,2025-12-30 15:59:00
f2ac9272-2773-4d78-8126-3bb3857b61ca,Tampa,Florida,21,6,744993.8400000001,2021-03-30,7508,2388631.55,1650166.3800000001,2025-12-30 18:08:00
1517e8a4-1ff2-4bd5-aac0-afb720fcf44f,San Jose,California,54,4,371920.01,2022-12-06,1467,732728.84,362506.97,2025-12-30 12:00:00
c191b657-74b6-422a-92e6-3c185104e62e,Phoenix,Arizona,42,5,199537.28,2024-05-23,1133,601369.59,406083.02,2025-12-29 10:39:00
fa220cfb-ff89-4a46-a11a-99854ca4f778,San Antonio,Texas,41,5,565208.53,2021-06-25,4542,2201474.8,1655891.44,2025-12-30 13:50:00
0a17b476-341c-4b0a-98cc-1d165ce10849,Denver,Colorado,22,3,212376.57,2022-11-10,1155,559433.7,349200.0,2025-12-30 16:14:00
80810654-184e-4c6d-9f99-7ab409d6e500,Lakewood,Colorado,24,5,177813.83000000002,2021-06-05,3079,2101621.6,1932722.01,2025-12-30 12:22:00
a84d0e49-bd03-4103-87f8-5b3727d4c920,Dallas,Texas,74,2,145486.26,2024-02-15,1536,450255.73,306288.16,2025-12-30 18:18:00
a6871966-0f69-4e20-99cc-da26cbea7269,Los Angeles,California,65,3,183616.65,2025-08-26,401,314478.92,130927.91,2025-12-30 12:59:00
cdc31bba-d294-4771-b61f-65392bb8250b,San Francisco,California,19,1,136787.96,2023-03-09,1423,569839.56,433051.6,2025-12-29 13:17:00
d5b786de-cb8c-4ee9-9805-297440594c34,Green Bay,Wisconsin,60,3,115748.76000000001,2022-02-14,2583,1697649.57,1595492.45,2025-12-30 14:29:00
83da4a2d-4f2a-448c-8633-22cbdcfdfbfb,Buffalo,New York,35,2,157888.43,2024-02-22,721,432215.58,274327.15,2025-12-30 15:12:00
c25a0647-d3f7-4fac-858b-83f3f1de0937,Lakewood,Colorado,31,4,590313.29,2023-03-11,4186,2269055.9,1701181.0,2025-12-30 17:02:00
87a3e367-e06d-4dd3-bea7-6e59a47e4e44,Green Bay,Wisconsin,68,3,954090.46,2022-07-14,2784,1855928.0,912014.7,2025-12-29 10:36:00
cd64a120-ee9b-4cb2-8f1c-67cd4a8cb169,Erie,Pennsylvania,62,4,286626.34,2022-07-29,904,555627.95,269001.61,2025-12-30 10:22:00
f55dc420-93d7-40e1-af73-28544050f2d8,Greensboro,North Carolina,39,4,609353.36,2024-10-13,1060,902694.46,297049.71,2025-12-30 14:38:00
3a1d78b6-10b7-4746-990e-8564313330ed,Rochester,New York,70,2,285725.61,2022-06-25,1339,722695.5,436969.89,2025-12-30 12:07:00
473329e1-a8f4-4f19-9653-d93902a4860a,San Antonio,Texas,20,5,325106.27,2023-03-19,2575,1192682.77,879073.85,2025-12-30 20:12:00
9cc31fb1-7993-404e-a2bf-89597c69c754,Spokane,Washington,70,3,94639.12,2025-04-22,355,137113.57,43190.54,2025-12-30 18:03:00
c2d304f0-3756-471d-97e5-c233690af40b,Springfield,Massachusetts,23,5,211943.9,2024-07-04,1273,576891.27,367413.14,2025-12-30 16:04:00
e2b0c424-d767-40ad-8350-e3f1f89078fd,Miami,Florida,21,3,231306.31,2020-02-12,2727,1293883.03,1065950.03,2025-12-30 14:44:00
efd20e14-01c3-451f-ba39-81af2ff58587,Buffalo,New York,42,4,637193.21,2020-07-26,2930,2032245.42,1440405.29,2025-12-30 12:55:00
e62ef9f4-9bcb-4434-8a84-cf8c5504f3bf,Akron,Ohio,48,4,319538.74,2021-12-17,1795,992896.79,673358.05,2025-12-30 11:23:00
172b8225-6a0c-4efb-a108-5b3b906c67a2,Dallas,Texas,54,4,130551.0,2025-04-18,616,333567.02,203984.87,2025-12-30 17:28:00
43d580fe-7472-4188-8b94-4e30a929cc2d,Los Angeles,California,60,4,177127.46,2024-10-25,1325,510140.81,333013.35,2025-12-30 15:32:00
f3ffe719-4f20-452f-9aef-d36514aafa9a,Lansing,Michigan,43,5,982708.14,2021-07-11,4334,4177665.7199999997,3386173.04,2025-12-31 13:24:00
02b76f80-4b16-421e-ac09-1c34fc4189f3,Akron,Ohio,30,2,648176.3600000001,2021-05-18,2698,1898367.27,1323628.7,2025-12-29 15:58:00
4cd42d51-c780-4a49-a48c-4f97771cb5e2,Fort Collins,Colorado,57,2,198546.26,2025-02-16,534,353506.89,154960.63,2025-12-29 11:38:00
646f0ef4-2f31-4ec5-bfde-ce65438fa81a,Clarksville,Tennessee,45,4,182421.15,2023-08-17,1238,1192752.25,1010331.1,2025-12-30 10:07:00
d049efe2-594b-43e0-ad8d-2a7cd9fa692c,Springfield,Massachusetts,33,3,351548.62,2023-09-10,2454,711149.25,361654.04,2025-12-30 18:53:00
81ec9d9c-779c-41ed-90b4-ae2ae66bdee2,Toledo,Ohio,47,6,79522.31,2023-05-04,1695,506579.25,436116.62,2025-12-30 14:41:00
25ee2f7d-0b7f-4e48-a79c-aaa389118d0c,Houston,Texas,28,2,199597.78,2023-09-19,796,623663.28,428015.44,2025-12-29 10:26:00
1f87d823-7478-48a4-ac02-4b218c4c67a7,Orlando,Florida,28,3,833622.86,2020-04-28,6346,3422120.63,2616877.41,2025-12-30 17:42:00
387d9b28-8875-45ea-99ef-6864f271ef6d,San Antonio,Texas,47,4,130851.17,2025-02-21,366,248327.85,117992.16,2025-12-30 16:16:00
f19d4ba4-92aa-4368-8a7f-0b9959be5aa9,Sterling Heights,Michigan,41,4,587810.13,2025-01-15,324,1015909.0399999999,484976.11,2025-12-30 08:58:00
d7f0288f-c9c8-46bd-9845-e4f9b0f0a1af,Syracuse,New York,29,3,79478.70999999999,2024-02-15,704,267367.9,187889.19,2025-12-29 15:35:00
fbd47bd8-03ec-4aee-bd26-4c52a0df3352,San Diego,California,45,4,1147562.53,2021-08-03,1765,1746259.02,598696.49,2025-12-30 14:04:00
88aa838c-2c37-4a64-a94d-abafe8ca56a7,Seattle,Washington,37,6,713880.25,2021-03-10,2286,1328903.46,621938.17,2025-12-29 14:51:00
2f2c3231-8717-4534-9dda-f22b11eeca48,Aurora,Illinois,64,3,146666.99,2022-11-24,860,461309.42,314642.43,2025-12-29 10:56:00
754a53eb-48b1-494d-91e2-cd83f07fd62f,San Diego,California,58,4,102231.6,2023-03-15,1393,626312.15,526469.35,2025-12-29 10:11:00
532d8501-8bb8-487f-aada-6f37dd2f558a,Fort Lauderdale,Florida,18,2,317347.14,2021-12-28,860,703620.57,386273.43,2025-12-30 16:45:00
4944300f-a290-41c7-9e92-03054fb9f922,Clarksville,Tennessee,47,4,388095.76,2023-08-12,1345,1154296.91,782489.4,2025-12-30 16:51:00
3f166f63-a479-40d7-bcf0-305635d7f341,San Antonio,Texas,56,3,165264.06,2024-10-13,799,273859.79,109327.51,2025-12-30 08:32:00
5fab4799-0a52-4830-bf5a-4387efc1008e,Houston,Texas,40,5,314619.54,2020-01-09,2995,1638440.4,1326782.59,2025-12-30 16:43:00
c1da5870-713f-4bd3-b0f3-4105738a39dc,San Antonio,Texas,26,1,161049.23,2022-09-22,2596,1636360.98,1475311.75,2025-12-30 17:45:00
c75ee719-d7fa-4efa-b9d7-36a7502e5eda,Chandler,Arizona,25,2,140656.55000000002,2023-10-28,697,268012.9,132180.99,2025-12-30 12:15:00
2661bf95-d01b-4f82-bac1-2c58a6ebf348,Buffalo,New York,31,5,124280.46,2024-08-22,806,401698.42,278385.0,2025-12-30 13:57:00
73d69f9a-d951-45b3-9987-08d0cf34b726,San Antonio,Texas,45,4,178649.61000000002,2025-07-15,282,231308.49,54043.66,2025-12-30 15:25:00
c814c0d1-0005-4fa5-b21f-33bd33188577,Fort Worth,Texas,36,6,255236.0,2025-03-20,380,333234.19,78919.21,2025-12-28 14:28:00
753f73b8-96a2-4c6c-95b4-b8fa243086e5,Austin,Texas,58,3,278106.61,2022-07-14,1783,787625.38,516047.78,2025-12-29 11:52:00
6f528859-b176-4ccd-b6f6-343f30f8588c,Toledo,Ohio,38,4,307032.63,2021-01-12,1933,981625.93,677712.75,2025-12-29 15:30:00
4ca99e5e-5c1f-49f3-94ad-cb402c66ab72,Buffalo,New York,21,5,185478.47,2020-02-25,5024,4383002.29,4239860.68,2025-12-30 16:52:00
19fb8112-9994-4ef7-927f-5d7a74958697,San Diego,California,24,4,109880.76,2023-03-21,907,342867.05,233484.15,2025-12-30 13:03:00
f9956258-3760-47cc-94f4-de5188510c1a,Grand Rapids,Michigan,37,3,127374.62000000001,2024-05-30,1444,609885.86,482511.24,2025-12-30 18:24:00
60357290-8c8d-4c70-a4e8-52754203a448,Mesa,Arizona,56,4,1465347.48,2022-01-16,8476,3291202.55,1826431.95,2025-12-30 16:08:00
00cded86-96dd-496d-a1f8-cd40d4d3d86d,San Francisco,California,69,6,100432.81,2021-11-28,5682,3400709.33,3324718.36,2025-12-30 15:46:00
3c0506a3-0958-4d42-b33e-38d65e83c654,Dallas,Texas,51,2,238881.41,2023-05-02,1323,683119.17,444237.76,2025-12-30 14:47:00
230ad9eb-b4db-48c4-9ece-2c8ffcd33887,Knoxville,Tennessee,70,4,252903.34,2024-06-22,831,452743.68,199840.34,2025-12-30 12:25:00
476c1722-db8b-4344-9ef0-54c87937962e,Spokane,Washington,21,4,609752.18,2020-11-05,5669,1699155.49,1089403.31,2025-12-30 17:06:00
09beebdd-06ce-474a-a126-8bb203516226,Winston-Salem,North Carolina,74,3,478974.01999999996,2022-03-05,2708,931014.2,454200.98,2025-12-29 08:39:00
af3a6b25-9c0d-41e8-b3b1-a55b490cdaf8,Knoxville,Tennessee,40,6,282193.0,2024-08-29,611,776699.91,499190.76,2025-12-30 16:41:00
16059168-ff2f-4014-87ab-5bc473625758,San Antonio,Texas,54,3,313377.19,2022-06-30,3893,1514523.43,1201146.24,2025-12-30 14:20:00
e28ee410-625d-4c16-846e-db17aa8cd7ca,Sacramento,California,38,6,176743.19,2022-05-05,5919,1735177.26,1562919.53,2025-12-30 16:51:00
5fb0b93e-250f-4f10-91b7-dce8bdc01fc6,Erie,Pennsylvania,21,6,1154921.6,2021-01-26,10993,5957543.33,4867743.96,2025-12-30 17:21:00
52d9d8fc-0338-4b32-b98e-6b652a0e6c0a,Chicago,Illinois,25,6,281828.51,2022-02-06,5293,2086049.97,1804873.01,2025-12-30 20:12:00
ef6d3f95-f361-48b8-bb06-a20321b640d3,Naperville,Illinois,41,5,137116.09,2024-10-07,738,288918.41,152314.68,2025-12-28 14:36:00
8b94a665-119f-490e-a929-4e1ff6bf6f3a,Athens,Georgia,52,4,292327.85,2022-12-29,1248,635048.82,342720.97,2025-12-30 15:00:00
fcec23d6-f105-4bd6-a05d-5cbfc261a96b,Buffalo,New York,27,2,269228.75,2021-12-13,2285,754047.7,484818.95,2025-12-31 15:30:00
a4f3494d-7710-48e4-a904-f2bab1e8869b,Orlando,Florida,30,6,271720.18,2022-01-29,2423,1891812.63,1632292.89,2025-12-29 16:11:00
16402a24-09f7-4b1e-9c65-b8bcd8ae49bd,Atlanta,Georgia,54,3,269709.77,2024-05-22,998,534428.07,264997.57,2025-12-30 15:57:00
2ebeebdd-683c-4763-8127-a9ea4977ca5b,Cincinnati,Ohio,58,3,391067.91,2021-05-31,1977,1095935.17,704867.26,2025-12-30 12:57:00
916a7841-2374-448f-ace0-0aa5dc13481a,Chattanooga,Tennessee,54,3,369313.64,2021-03-01,4331,1171112.81,804268.56,2025-12-30 11:16:00
1ab7fed4-b6df-4379-9a38-373a796f7e71,Fort Collins,Colorado,34,4,656881.61,2023-02-07,2902,1480461.64,830191.16,2025-12-30 13:11:00
55b6c2db-060b-438a-a897-fa5e20e9a413,San Diego,California,72,3,298065.08999999997,2024-02-18,1569,813640.8099999999,517877.97,2025-12-30 10:35:00
15a1a988-29f2-4f55-a817-4ad39840b23a,San Antonio,Texas,27,3,373436.41000000003,2024-04-23,671,803333.07,453601.11,2025-12-30 08:09:00
4071ea93-0fd9-48ac-b324-2a56aff6a7c9,San Antonio,Texas,38,2,876777.84,2021-07-04,2633,1683078.1,806300.26,2025-12-30 08:12:00
589d607d-7213-4c1f-ad46-860754bc621c,San Francisco,California,40,4,541027.89,2021-08-24,2719,1429182.89,903639.48,2025-12-30 08:38:00
3cb79340-b26e-47bb-a5ad-452bea8d971c,Rockford,Illinois,22,4,178428.55,2023-05-03,4094,1427811.07,1249382.52,2025-12-30 12:38:00
d4c69b6d-71da-4430-aaab-2f9e5d43c5c7,Cincinnati,Ohio,67,3,247367.7,2021-03-31,1824,713641.15,466273.45,2025-12-30 12:20:00
17eb1d93-e605-48bc-ae6d-c7e1769e79ce,Tampa,Florida,53,5,911428.17,2025-02-10,558,1262499.96,365944.49,2025-12-31 13:55:00
eaaddcf2-b74f-4b22-892b-3faa4353fab0,Toledo,Ohio,34,1,413759.53,2021-05-28,2513,854038.36,440278.83,2025-12-30 13:59:00
14dfa847-bf2b-4911-8c22-6e66b441cbe9,Philadelphia,Pennsylvania,47,3,271734.93,2024-01-17,4368,1709400.3,1445583.03,2025-12-30 17:41:00
3bdeeed7-e36d-4dd8-9869-39017e83328f,Dallas,Texas,35,3,466936.7,2022-10-12,2408,1091166.17,630865.88,2025-12-31 14:33:00
